URL,Changefreq,Priority
https://moodweather.heytcm.com/,daily,1.0
https://moodweather.heytcm.com/about,weekly,0.9
https://moodweather.heytcm.com/app,weekly,0.9
https://moodweather.heytcm.com/blog,weekly,0.9
https://moodweather.heytcm.com/contact,weekly,0.9
https://moodweather.heytcm.com/de,weekly,0.9
https://moodweather.heytcm.com/es,weekly,0.9
https://moodweather.heytcm.com/features,weekly,0.9
https://moodweather.heytcm.com/fr,weekly,0.9
https://moodweather.heytcm.com/help,weekly,0.9
https://moodweather.heytcm.com/,weekly,0.9
https://moodweather.heytcm.com/ja,weekly,0.9
https://moodweather.heytcm.com/journal,weekly,0.9
https://moodweather.heytcm.com/learn/basics,weekly,0.9
https://moodweather.heytcm.com/learn/guide,weekly,0.9
https://moodweather.heytcm.com/privacy,weekly,0.9
https://moodweather.heytcm.com/signup,weekly,0.9
https://moodweather.heytcm.com/terms,weekly,0.9
https://moodweather.heytcm.com/v1/app,weekly,0.9
https://moodweather.heytcm.com/v1/friends,weekly,0.9
https://moodweather.heytcm.com/v1/radar,weekly,0.9
https://moodweather.heytcm.com/v1/report,weekly,0.9
https://moodweather.heytcm.com/v2/app,weekly,0.9
https://moodweather.heytcm.com/zh,weekly,0.9
